date,Close,High,Low,Open,Volume,log_return,forecasted_vol,omega,alpha,beta,refit_day,persistence
2018-07-23,170.64642333984375,170.72245378379418,168.91677786927548,169.60103736350507,22184700,0.0031792830020733,0.11779564027073967,9.057992191734464e-06,0.17649723346622925,0.7363959320424889,True,0.9128931655087181
2018-07-24,171.3496856689453,173.01281348283987,170.64641497287909,172.4045844623828,36900300,0.0041126977871439,0.11363041673946693,9.075237378920808e-06,0.17755314742214934,0.7352485610159124,True,0.9128017084380617
2018-07-25,173.74461364746094,173.84913920072938,171.340192391803,171.42573571016183,35026600,0.0138800694938884,0.11187796515821434,9.055931943891348e-06,0.17772112551280875,0.7351577118556935,True,0.9128788373685022
2018-07-26,171.1121063232422,171.93891384598405,170.88401498878858,171.38770399704794,40873500,-0.0152675491448867,0.1417436717663351,8.978678458563467e-06,0.17460556313238956,0.7393818875152068,True,0.9139874506475965
2018-07-27,168.802734375,172.30956085334125,167.8333787885038,172.19552243171236,59456100,-0.0135881532946492,0.16579411598503432,9.016140765759061e-06,0.17574221729175035,0.7387055926113492,True,0.9144478099030995
2018-07-30,166.4173583984375,168.907294238192,165.61906035075958,168.8122670427981,60193000,-0.0142319406899448,0.1753714981051697,8.953472029241539e-06,0.17554282861537018,0.739841103661827,True,0.9153839322771972
2018-07-31,167.6908416748047,168.33709333173778,166.14176637471348,167.07311412892707,47285100,0.0076232157324335,0.18416683934630765,8.850552086589105e-06,0.17464913446510594,0.7418583063410017,True,0.9165074408061076
2018-08-01,168.3275604248047,168.83124947181568,167.3582048067792,168.0804723361302,37101900,0.003789789535896,0.17263476431252808,8.66148994321889e-06,0.17142720889825938,0.746236582351881,True,0.9176637912501403
2018-08-02,170.617919921875,170.8175016571464,167.06357267028005,167.13960311698702,47178200,0.013514824601845,0.15805993440727306,8.450458501781625e-06,0.16769406768810635,0.7511420010352966,True,0.918836068723403
2018-08-03,171.140625,171.15012336810906,170.1902661413825,170.94104325910718,28934400,0.0030589168491602,0.16897828083747288,8.23027876420372e-06,0.16480609717593686,0.7560458534563181,True,0.920851950632255
2018-08-06,172.14801025390625,172.19553109908531,170.81751359684836,171.02659371457543,24808800,0.0058690445422542,0.15494296551343828,7.915932627051964e-06,0.15935394233602876,0.7634576426871862,True,0.9228115850232149
2018-08-07,172.7752227783203,173.09834127137194,172.262020935169,172.63266026574556,29895700,0.0036368278832355,0.1473768696888544,7.631728996140543e-06,0.1545462538639656,0.7701180603324992,True,0.9246643141964648
2018-08-08,172.9843292236328,173.2979493975018,172.07197830862066,172.53765938521263,22680700,0.0012095484830163,0.13846448960966512,7.5203232210125e-06,0.15246211663827258,0.7727003698074368,True,0.9251624864457094
2018-08-09,172.87979125976562,173.56405082898172,172.62319029597808,172.87979125976562,18852900,-0.0006045031031519,0.12986081975424946,7.206609092390462e-06,0.14690738062710593,0.7800938244173151,True,0.9270012050444211
2018-08-10,171.5587615966797,172.22400980585118,170.9125101211107,171.7108079721165,33818500,-0.007670663631999,0.12252199140628835,7.076507074688165e-06,0.14427062152895664,0.7830976611187818,True,0.9273682826477384
2018-08-13,171.3687286376953,172.97482304284017,171.29269818339372,171.87241770878288,26089200,-0.001108298307064,0.1253028294005735,6.9517279588574166e-06,0.14146380037428555,0.7864487174738619,True,0.9279125178481474
2018-08-14,172.442626953125,172.64220871132906,171.10261736592713,172.02446669885106,20913000,0.0062470409450867,0.1188603078024716,6.882142162145044e-06,0.13940956810832478,0.7881428101273901,True,0.9275523782357149
2018-08-15,170.33287048339844,171.61586116723177,169.27797122151972,171.07414947808832,58528000,-0.0123099995621499,0.11924561678713141,6.880373462385695e-06,0.1381679428799149,0.7885579309568749,True,0.9267258738367898
2018-08-16,170.8935546875,172.0054729275456,170.56092325186526,171.6443318832938,27711800,0.0032862912561528,0.13493891777998165,6.904992020224354e-06,0.13642696052107625,0.7895645858331356,True,0.9259915463542119
2018-08-17,170.93157958984375,171.35923826277062,169.42051217821566,170.4469016940371,36092600,0.0002224816064563,0.12824740056553485,6.969232720040997e-06,0.13595128021593195,0.7884919173277907,True,0.9244431975437226
2018-08-20,170.77947998046875,171.37821068775344,170.11423169533302,171.31167860857735,24939000,-0.00089022356848,0.12117010323823013,7.096288654949844e-06,0.1365624270281284,0.7857257468319713,True,0.9222881738600996
2018-08-21,171.40670776367188,172.43309697199612,171.18812930767402,171.29266935207716,26258700,0.0036660070344309,0.11532249886036243,7.2664293241404885e-06,0.1380599092136642,0.7817483040457293,True,0.9198082132593934
2018-08-22,172.0719757080078,172.2715574524811,170.8270079010965,171.04558638212865,18042400,0.0038737121588421,0.11261500142520885,7.2728232385871e-06,0.13752933192300368,0.7816915631642682,True,0.9192208950872719
2018-08-23,171.8249053955078,173.01285411298045,171.53979480304895,171.76788617728147,25776200,-0.0014368862794945,0.11078561818574133,7.052887810528446e-06,0.13516536097115228,0.786418757129879,True,0.9215841181010312
2018-08-24,173.42153930664062,173.5641018846037,172.35714166423503,172.39514965089367,23136100,0.0092493076655567,0.10753688416920389,6.656891547830177e-06,0.1288035783320927,0.7963814483257968,True,0.9251850266578895
2018-08-27,175.18911743164062,175.18911743164062,174.02018030332863,174.29577794284245,29343600,0.0101407873700936,0.11722048626992805,7.097570743183007e-06,0.13447784333370094,0.7861202797301701,True,0.920598123063871
2018-08-28,175.44573974609375,175.83539033685028,175.07510039182705,175.65481984350825,20277000,0.0014637584086096,0.12693351923933013,6.9873279223190674e-06,0.13514338107854024,0.7880955328980733,True,0.9232389139766135
2018-08-29,177.4700164794922,177.56504366348824,175.6833372049943,175.749854783659,29175600,0.0114718535389024,0.12040603937514689,6.863226959843853e-06,0.1330341797565416,0.7911985249091033,True,0.9242327046656449
2018-08-30,177.15640258789062,178.21130152645128,176.56717022043534,177.12789298155053,29315500,-0.001768700562033,0.1331557487288128,7.103778451427592e-06,0.13580194616371244,0.7859109693316528,True,0.9217129154953653
2018-08-31,177.38449096679688,177.88818004664083,176.74775221494372,176.9378211033388,28653200,0.0012866691234763,0.12571608596005762,7.133006572353231e-06,0.1354896911174295,0.785280912462377,True,0.9207706035798064
2018-09-04,176.62425231933594,177.1469382463074,175.67389317745375,176.84283086159652,29063500,-0.004295034123172,0.119382856751171,6.97590140416453e-06,0.13357308392180012,0.7888760599153116,True,0.9224491438371117
2018-09-05,174.3433074951172,176.33906664440812,173.74459135138872,176.31055704238884,42623300,-0.0129982209173336,0.11675650209443272,6.940117065557734e-06,0.13327368972562081,0.7897824330207329,True,0.9230561227463537
2018-09-06,172.78475952148438,174.62845821688447,171.6158220656286,174.4193780863962,46091400,-0.0089797316585903,0.13517751222574242,7.0831146931373445e-06,0.13445837956373435,0.7872827134633961,True,0.9217410930271304
2018-09-07,172.11949157714844,173.6020490601249,171.48275288901496,171.5397720996948,46629500,-0.0038577011866447,0.13750267813517367,7.124461433953437e-06,0.13467176008733167,0.7864354467333684,True,0.9211072068207
2018-09-10,172.69920349121094,173.2028924985906,171.75834305222324,173.1078508174031,26132000,0.0033624189670228,0.13137720807375566,7.3586060478501e-06,0.1387659225027737,0.7805242408709754,True,0.9192901633737491
2018-09-11,174.02972412109375,174.31483470281634,171.55879958259334,172.0054694436492,30116500,0.0076747398600894,0.12531303060221902,7.328077773578963e-06,0.13832693957966913,0.7810531574289905,True,0.9193800970086596
2018-09-12,173.51657104492188,173.89670889496466,172.02450025577855,173.77317206943195,36204000,-0.0029530077357252,0.12713520874490977,7.322709763838715e-06,0.1382802338183804,0.7811482480023092,True,0.9194284818206896
2018-09-13,175.36973571777344,175.70236715049,174.52391683312533,174.5999472892127,31133200,0.0106234155106758,0.1214282411364421,7.210554597713538e-06,0.1368223817605781,0.7833778478597717,True,0.9202002296203498
2018-09-14,174.85655212402344,175.7688886145494,174.1627796349154,175.49329089381243,31224100,-0.0029305850465697,0.1312970693635664,7.143598682751176e-06,0.13568005264869243,0.7851717341560079,True,0.9208517868047004
2018-09-17,172.33807373046875,174.68546129572889,172.1765144629856,174.56191000240187,33071200,-0.0145078430335126,0.12491898149508453,7.1039835310206606e-06,0.1349477827538092,0.7859820135715856,True,0.9209297963253948
2018-09-18,173.763671875,174.60949097918564,172.39515231287254,172.48069566150338,31877300,0.0082380757975418,0.1457214212386774,7.10985694218218e-06,0.13472291930654157,0.7864650260564682,True,0.9211879453630097
2018-09-19,173.63055419921875,174.20077529399987,172.49962487874194,173.7921134590976,31843400,-0.0007663782084173,0.1440354871326054,7.070049959205324e-06,0.1341751719330276,0.7870569466887423,True,0.9212321186217699
2018-09-20,175.55029296875,175.7878826880666,174.4098652162955,174.82802544250478,33295800,0.0109957812840159,0.1345090861856371,7.035447365978565e-06,0.13291466606102792,0.7881941265810605,True,0.9211087926420884
2018-09-21,174.5904083251953,176.27253283303114,174.37181537677276,176.02544478419395,38605400,-0.0054828647150226,0.14175422113917274,7.083295657144706e-06,0.13384705204432823,0.7866798501016731,True,0.9205269021460013
2018-09-24,175.07601928710938,175.14267110986123,172.61016333892775,173.3242152988013,34945600,0.0027775687670839,0.13627762377113736,7.053549155575901e-06,0.13248629217637195,0.7878907489164291,True,0.920377041092801
2018-09-25,175.31396484375,175.44725390726867,174.3999723171804,174.9997803667235,25277500,0.0013581757698233,0.1288789684579315,7.165975593475421e-06,0.13441377752096462,0.7842910751729373,True,0.9187048526939019
2018-09-26,175.43780517578125,177.07536545180778,175.09505966388213,175.4663660911542,36210600,0.0007061423363325,0.1217010997591299,7.339679681294348e-06,0.13708734601879433,0.7792970869838061,True,0.9163844330026004
2018-09-27,176.9229736328125,177.55134262252545,176.05658740706454,176.1518001124462,33113300,0.0084298670075824,0.11543496330988097,7.501681472012239e-06,0.13940968763069925,0.7747759194244258,True,0.9141856070551251
2018-09-28,176.8848876953125,177.351406720882,176.1041986935039,176.42789865699967,28076800,-0.0002152916416506,0.12146044277509228,7.350932057326337e-06,0.13722789071981817,0.7790157993776777,True,0.916243690097496
2018-10-01,177.2467041015625,178.5415186696014,176.79923045858732,177.9131495717101,27371300,0.002043401608486,0.11528225003565311,7.454652662043578e-06,0.13913267804443794,0.7756560066250389,True,0.9147886846694768
2018-10-02,176.8468017578125,178.20825333923383,176.43741909567953,177.0943344469567,25618600,-0.0022587396106087,0.11101852978231024,7.446650231272392e-06,0.1395457252716729,0.7754944758173627,True,0.9150402010890356
2018-10-03,177.0372772216797,178.00839194130631,176.76118352642777,177.5894791396076,29128700,0.0010764851745258,0.10752057721638865,7.491615502388167e-06,0.1409760868783878,0.773395079975652,True,0.9143711668540399
2018-10-04,173.6383514404297,176.4374366662725,172.38161336865528,176.32317850593466,80557300,-0.019385619908728,0.10407902319593994,7.539756441311202e-06,0.14251703685542458,0.7714612889875199,True,0.9139783258429445
2018-10-05,171.51524353027344,174.20008538071755,169.87768350675893,173.6193226453151,83325600,-0.0123025500484895,0.1538289031663984,7.691666687676105e-06,0.13812550930839138,0.7751586960996172,True,0.9132842054080086
2018-10-08,170.4679718017578,171.98175815346252,168.4495754720636,170.91544543187248,66864500,-0.0061247158067728,0.15992064764114783,7.682080950980887e-06,0.13838145476235142,0.7752244353209541,True,0.9136058900833055
2018-10-09,171.0201873779297,172.34356292550575,170.18236187071406,170.59174463519832,49097900,0.0032341739686715,0.15153319882894112,7.553010256112631e-06,0.13640003889180938,0.7782821006376955,True,0.914682139529505
2018-10-10,163.49884033203125,170.05859656636554,163.27986848279403,169.95386837283067,114471100,-0.0449757068347262,0.14165522401073605,7.4091639900549176e-06,0.13426654631920226,0.7815185387819813,True,0.9157850851011835
2018-10-11,161.470947265625,165.0887987187315,159.7667352080754,162.8228838293248,143084500,-0.0124806641538003,0.30652338068730367,7.947558967064748e-06,0.1488621284132057,0.7697731163936639,True,0.9186352448068695
2018-10-12,165.96466064453125,166.47877146783264,162.73713306841375,165.8218415904784,102078400,0.027449644621294,0.28180941077223826,7.830970280988518e-06,0.1466002683203092,0.7726434871990078,True,0.9192437555193169
2018-10-15,163.9558868408203,165.69816115511802,163.33703298011184,165.38399101986408,64885300,-0.0121774690452524,0.3040048455678953,7.91036524845812e-06,0.149852422761358,0.7694000264411807,True,0.9192524492025387
2018-10-16,168.7257080078125,169.1350907984661,165.37442029214515,165.67908941512553,71979700,0.0286769578802361,0.2798849882306972,7.877730602893232e-06,0.14866370934119802,0.7703108706579782,True,0.9189745799991762
2018-10-17,168.79234313964844,169.71585143166217,167.05958473898878,169.54448594774533,66987600,0.0003948537417489,0.3071606597814094,7.971429488874114e-06,0.1521507384647683,0.7671239705491578,True,0.9192747090139262
2018-10-18,164.87930297851562,168.21154448926092,164.1747812137926,168.15442267346393,82486200,-0.0234555114598013,0.27192511491197335,7.913852766594395e-06,0.14999258663342038,0.768945990718877,True,0.9189385773522974
2018-10-19,164.72695922851562,167.63077217469137,164.12715119428742,166.21218433477785,82923700,-0.0009243984615353,0.2827312589379513,7.907135426387846e-06,0.1510889542519249,0.7682217597076518,True,0.9193107139595768
2018-10-22,165.57432556152344,166.85009455254837,164.3175874910187,165.71713010252614,52909300,0.0051308803871075,0.2509806271217167,7.987840848750108e-06,0.15083243329543652,0.7668274671903657,True,0.9176599004858021
2018-10-23,164.9650115966797,165.78379157683543,160.72830714656826,162.46106529729448,77567000,-0.0036867905663109,0.22532459040107014,8.145070943719551e-06,0.1517847749140707,0.7635610828405142,True,0.9153458577545849
2018-10-24,157.4151153564453,165.0507142778861,157.12949169583248,164.7746206066615,102997400,-0.0468470376233274,0.20355455335932648,8.064675614466364e-06,0.14872954489658624,0.7665921248664043,True,0.9153216697629905
2018-10-25,162.86094665527344,163.83206125702893,159.14788277712347,159.86193464041557,83481100,0.0340103858535913,0.34277431820552284,6.774889036214914e-06,0.14325234696269729,0.7916438035868497,True,0.934896150549547
2018-10-26,158.67184448242188,161.81367551274892,156.35830894532376,157.2818171623955,130970900,-0.0260585503922223,0.37155792577001334,6.812230225914063e-06,0.14575774939119182,0.7896691000149876,True,0.9354268494061794
